"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,2,4.80957663472055,0.625479657633667,3.67745322796879,3.83653134237567,4.37243814868451,4.77326429004552,5.2102114014911,5.90260302031766,6.13505343797498
"9",2020-03-14,9,3,3.96411459868644,0.44757119010072,3.14864812762006,3.26811648474902,3.6553759136393,3.94257312143797,4.25095888477619,4.74280931339651,4.90164843156925
"10",2020-03-15,10,4,3.51233727285945,0.340322013726981,2.88080171266313,2.97446157151971,3.27553895517908,3.49650856287245,3.73583845884407,4.09243290030861,4.2149391965902
"11",2020-03-16,11,5,3.04413254362734,0.262964293482331,2.5581763231665,2.63037388495973,2.86141523419505,3.03422174737273,3.21585606744636,3.49415819479622,3.58324208686295
"12",2020-03-17,12,6,2.59184369557621,0.202014006793633,2.22005836336977,2.27614910572697,2.45146329057486,2.58493063360617,2.72370927160962,2.93808899866941,3.00876288400885
"13",2020-03-18,13,7,2.3358432480733,0.165488709357355,2.0281763507899,2.07332579536827,2.2206648591257,2.33062631216809,2.4449685325161,2.61952243140577,2.67574416977158
"14",2020-03-19,14,8,2.12731051155874,0.137130591179853,1.86839835835095,1.90700333646204,2.03370920775281,2.12368619456873,2.21830687032198,2.35949648484882,2.40495400488112
"15",2020-03-20,15,9,1.85318292201932,0.113007978012924,1.63936099859815,1.67159864643428,1.77534421830302,1.85128456091625,1.92638628783874,2.0434048091205,2.08405525390667
"16",2020-03-21,16,10,1.9845791954309,0.104919537137904,1.7838129945431,1.81535918000026,1.91327936082424,1.98209045251982,2.05490455032795,2.15884202017522,2.19596037540498
"17",2020-03-22,17,11,1.83163261406483,0.0925765933459834,1.65444517966828,1.68185406571124,1.76765854023652,1.83005349374901,1.89406584049659,1.98592801964966,2.01630520572385
"18",2020-03-23,18,12,1.67234769612467,0.0824493680992996,1.51402743296966,1.53918128377034,1.61579711632528,1.67066175457295,1.72744096314645,1.81066580547605,1.83953671394586
"19",2020-03-24,19,13,1.56862718969408,0.0730334657499992,1.42915157858532,1.45063592831409,1.51794259403215,1.56700762864667,1.61749995071721,1.69155578071713,1.71595315317595
"20",2020-03-25,20,14,1.54715811927475,0.0678189286784045,1.41702941035596,1.43776458810704,1.50081712550842,1.54640658196014,1.59253660836313,1.6592288444055,1.68209277640285
"21",2020-03-26,21,15,1.55300945303932,0.0630221189472341,1.43156731650896,1.45028372634475,1.51038041613076,1.55233002112919,1.5947268446983,1.65821100648535,1.67909938674663
"22",2020-03-27,22,16,1.62782871600734,0.0618405460079514,1.51047557365054,1.52759100082269,1.58558564343642,1.62692029870694,1.66862818106127,1.73212765811086,1.75157541205443
"23",2020-03-28,23,17,1.43514541220569,0.0551738054243546,1.32983982463623,1.34545220308653,1.39710621111249,1.43447836115597,1.4720586567738,1.52665970393839,1.54573984320987
"24",2020-03-29,24,18,1.35212644343836,0.0504982099622575,1.25408201602364,1.26975151142983,1.3178308505093,1.35145289088594,1.38586749765192,1.43647583694544,1.45347573575348
"25",2020-03-30,25,19,1.24996950221243,0.0453905631577437,1.16189958893354,1.17605671767554,1.21907636168151,1.24961916823658,1.28046528321424,1.32532161276702,1.34078556160064
"26",2020-03-31,26,20,1.13028463078406,0.0413344052608184,1.05192258975576,1.06345300527597,1.1021093764682,1.12983132073116,1.15760633836172,1.19928862027784,1.21344233920917
"27",2020-04-01,27,21,1.01679667746264,0.037235890216735,0.945263642090088,0.95653787198315,0.991236370803743,1.01637145684476,1.04166487406304,1.07859461679939,1.09163554616414
