"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,2,5.6878850688343,0.862522479180098,4.15640507614269,4.36654368602368,5.07798041308448,5.63705163467334,6.2268771281729,7.18776114260764,7.53531653558217
"8",2020-03-13,8,3,4.65293397855314,0.605910727996233,3.56852014500748,3.71887864678794,4.22321041586372,4.61874057574976,5.04457316044653,5.70161062895473,5.93031451255867
"9",2020-03-14,9,4,3.90451385457304,0.441533694445515,3.10057042461118,3.2141011754335,3.59578779514203,3.88292238855514,4.19227376943352,4.66854845872571,4.82538134827029
"10",2020-03-15,10,5,3.48729069133572,0.337997003216624,2.87301274416575,2.95907428156512,3.24856281693153,3.47238560246969,3.70996751339053,4.06739021718788,4.19307073521215
"11",2020-03-16,11,6,2.94037638955312,0.257116938249075,2.46391676198503,2.5323996218086,2.76054942304205,2.93048582518511,3.10968364401207,3.38157609750044,3.47086703768857
"12",2020-03-17,12,7,2.5176747934914,0.199956614018726,2.14224846646841,2.2033131570136,2.37956529517223,2.51052114036895,2.6497135209748,2.85907471555252,2.92746559256325
"13",2020-03-18,13,8,2.22056151153605,0.159953619904307,1.92033678882047,1.96460784903844,2.1105774759282,2.2154644411384,2.32673202531496,2.49036767851141,2.54662074772733
"14",2020-03-19,14,9,2.05038802410623,0.133833855805626,1.79999001377577,1.83621048003852,1.95700309363654,2.04710749346416,2.13862448747327,2.27625309309635,2.32225383237466
"15",2020-03-20,15,10,1.78622469910594,0.111373916390982,1.57514928639645,1.60674279578405,1.70932411302184,1.78409519474774,1.86066039244982,1.97220310650628,2.01197076797208
"16",2020-03-21,16,11,1.92027020909349,0.105967610335355,1.71775879700534,1.74958050561106,1.84766691603459,1.91776786675352,1.99093481393537,2.09833330857007,2.13452012614817
"17",2020-03-22,17,12,1.80491310926038,0.0942565314339482,1.62639464070016,1.65377528880089,1.73977421907956,1.8036349898614,1.86821302732886,1.96225835906254,1.99330235148421
"18",2020-03-23,18,13,1.6609717745236,0.0839626581220818,1.50001746693514,1.52507608769595,1.60382211744794,1.65917094611302,1.71593386068475,1.80224875569371,1.82952990432965
"19",2020-03-24,19,14,1.53968569068469,0.0749235548305715,1.39769345659399,1.41977997488985,1.48761949129923,1.53811302672347,1.58927885665526,1.6662490301452,1.69098335742961
"20",2020-03-25,20,15,1.51677860469039,0.0690628398527466,1.38435398732738,1.4051445623282,1.46960828287125,1.51543759200088,1.56233805796421,1.63298382417304,1.65620860114693
"21",2020-03-26,21,16,1.58834587536482,0.066480674668572,1.45957066331984,1.48123299811109,1.5428269865881,1.58725704446488,1.63356795814899,1.69809723810973,1.71971896050795
"22",2020-03-27,22,17,1.51201097180389,0.0616394489555546,1.39458549486965,1.41219007694506,1.46962694166782,1.51087241908388,1.55372757802159,1.61348326103767,1.63436909573423
"23",2020-03-28,23,18,1.42812638955401,0.0569735032119304,1.31876359140791,1.33584594987812,1.38914506508711,1.42741458477707,1.46601516855315,1.52340138997469,1.54259411553835
"24",2020-03-29,24,19,1.37075620373527,0.0530073955516108,1.26888101111961,1.28480008873558,1.33514019939246,1.37030694322315,1.40561253844752,1.45935706228601,1.47732681056035
"25",2020-03-30,25,20,1.25401716370297,0.0478445625024768,1.16207613472281,1.17663680858325,1.2215865912006,1.2535804164912,1.28560569170605,1.33396574479788,1.34996983372416
"26",2020-03-31,26,21,1.07624609659072,0.0419851563166686,0.995575184481795,1.0082100138995,1.04762412195746,1.07579282926008,1.10405636788693,1.14664601074675,1.16010943709411
