"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,2,2.79888836393395,0.379936716858146,2.10638690342622,2.20625890098895,2.53360126949887,2.78176625034567,3.04396608797932,3.44900611549806,3.59388343621715
"9",2020-03-14,9,3,2.55708262762647,0.316675674795178,1.97707307006951,2.05956487557747,2.33739368590579,2.54121848648232,2.76015944433929,3.10070953046421,3.2208694113545
"10",2020-03-15,10,4,2.41604903785224,0.264505571952517,1.92768271262776,2.00161846409098,2.23203276846241,2.40577707051739,2.58751500415993,2.86871324108841,2.96535677835833
"11",2020-03-16,11,5,1.96081403180074,0.21112998285681,1.57091899732494,1.62915894273873,1.81494314388931,1.9529138628521,2.09835290520541,2.32258630229221,2.40089114752551
"12",2020-03-17,12,6,2.10151147481401,0.196107609806688,1.73409855907259,1.78969451064287,1.96500873758419,2.0963493017415,2.23007853780257,2.43353904892357,2.49711376929412
"13",2020-03-18,13,7,2.27064634592568,0.187470550327479,1.92193799405823,1.97452569788326,2.13991751348487,2.26530846612996,2.39390763520493,2.5892377001693,2.6495186901533
"14",2020-03-19,14,8,1.97339123072754,0.160034639808638,1.67273460432021,1.71816651400235,1.86398034966673,1.96921534172093,2.07926042050037,2.24163998511002,2.2973825021879
"15",2020-03-20,15,9,2.06101500592243,0.150366240845382,1.77601468384003,1.81983310834625,1.95767796785208,2.05779400627477,2.16052647181962,2.31618997389819,2.36801008487537
"16",2020-03-21,16,10,2.08179326376546,0.138926379784861,1.82056409533354,1.86014652840357,1.98597338516318,2.07928751603949,2.17321846236432,2.31398909525375,2.36585451389279
"17",2020-03-22,17,11,1.88373225338575,0.120137164238826,1.65743759316997,1.69232755997098,1.80094642704049,1.88097735067522,1.96308747410273,2.08505869286693,2.12632171479525
"18",2020-03-23,18,12,1.95534458707715,0.113243570834152,1.74106191185554,1.7738821821341,1.87731137796388,1.95283577416869,2.03042936981008,2.14643242386395,2.18610615808414
"19",2020-03-24,19,13,2.15174341481735,0.111034557657392,1.93846033450389,1.97216446054248,2.07560562354641,2.15028848112449,2.22622803061686,2.33610815605571,2.37386227698034
"20",2020-03-25,20,14,1.96895578692831,0.100605037683991,1.77814405018833,1.80526764965533,1.89934558331481,1.96786534678934,2.036488048408,2.13567212965948,2.17001322189049
"21",2020-03-26,21,15,1.95653876159238,0.0927825511422793,1.78010862333842,1.80694341100961,1.89274404451454,1.9543269139404,2.01803449992961,2.11211542266207,2.14503105751774
"22",2020-03-27,22,16,1.97175545798489,0.086095790865151,1.80754840924967,1.83305600766895,1.91218612154193,1.97061710109021,2.02941614311362,2.11489509660155,2.14419663650953
"23",2020-03-28,23,17,1.61654692869964,0.0708451867815826,1.48045326107191,1.50098413718095,1.56812279109705,1.61546086615957,1.66398415725524,1.73471387008948,1.75728407030422
"24",2020-03-29,24,18,1.40751288011141,0.0598231122823827,1.29283774708154,1.31067171840854,1.36650103157449,1.40672310860974,1.44723460287322,1.5074985439637,1.52747773596655
"25",2020-03-30,25,19,1.37071696840244,0.0528343819582502,1.26938240837071,1.28489833153807,1.33473254523518,1.36984624574685,1.40628909695824,1.45792191919682,1.47686957355589
"26",2020-03-31,26,20,1.26572437379953,0.0473763451203022,1.17515095303634,1.18890561292602,1.23341352986931,1.26501462765763,1.29748334670283,1.34425419659121,1.35994784965673
"27",2020-04-01,27,21,1.2317998296115,0.0447228756701775,1.14606372279309,1.158894086871,1.20137506840081,1.23149478684597,1.2614432077501,1.30582850539225,1.32112949944692
