"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,2,2.70057188677235,0.324079074357555,2.10834396164705,2.19105240354693,2.47716482616214,2.68473229953956,2.91201163095476,3.25064089102025,3.37160544857506
"10",2020-03-15,10,3,2.42741196242109,0.267462789466079,1.93303779922012,2.00756244750988,2.2411250338952,2.41720670793569,2.59930445333844,2.88375756367939,2.98488532459005
"11",2020-03-16,11,4,1.92648566708027,0.207476868381014,1.54050278013153,1.59909515073207,1.78103036916231,1.91853597196989,2.06171601544565,2.28074529824908,2.35313986862597
"12",2020-03-17,12,5,2.13384616919557,0.193271004829639,1.77463137028476,1.82812788534862,2.00039134393164,2.12644927363507,2.26196262718045,2.46284677566141,2.53113291723023
"13",2020-03-18,13,6,2.26354822432968,0.182628428817782,1.92514450551517,1.97525656076462,2.13646069996573,2.2576297812729,2.38272329181672,2.57626451114513,2.64194070931729
"14",2020-03-19,14,7,2.05920263507151,0.161696268218113,1.76017482998988,1.80192746006834,1.94679012253235,2.05315422050322,2.16721693706116,2.33228910418978,2.3914335977138
"15",2020-03-20,15,8,2.10496742819927,0.148561889991202,1.82422216664544,1.86662646371862,2.00284074283222,2.10205928013101,2.202203518753,2.35546703845209,2.40760786406114
"16",2020-03-21,16,9,2.10331613108858,0.136140548594578,1.84812972627948,1.88572266751644,2.00889217529453,2.09998409448808,2.19347310311306,2.33475561853866,2.37809845111695
"17",2020-03-22,17,10,1.89997784409892,0.12026334793715,1.6740921844003,1.70628050339063,1.81660693163482,1.89651907320433,1.97862784823005,2.10249936220535,2.14496650416904
"18",2020-03-23,18,11,1.85867903291264,0.108583528848551,1.65226160243185,1.6852772036845,1.78401382207021,1.85598358116467,1.93001355630186,2.04302613354597,2.07787374347475
"19",2020-03-24,19,12,2.18863114813263,0.109383204844388,1.98158959951563,2.0140074626228,2.11371511581515,2.18634022575377,2.26107258308963,2.37230187096532,2.40957923414701
"20",2020-03-25,20,13,2.02277421671678,0.099734327845659,1.83398056375236,1.86307260698558,1.95433124877094,2.02037946921221,2.08922911371238,2.19111781904088,2.22316277571449
"21",2020-03-26,21,14,1.91978486751056,0.0915124191959096,1.7463507366955,1.77313068246522,1.85666724274327,1.91789461928671,1.98120608209483,2.07384243705003,2.10442903699967
"22",2020-03-27,22,15,2.01249720821503,0.0858348844900433,1.84713831996588,1.87455120317987,1.95339107699147,2.01042078036594,2.07012428480173,2.15640272211783,2.18381392104803
"23",2020-03-28,23,16,1.65845300613219,0.0718391227836068,1.52079780155998,1.54206263789256,1.60939867050621,1.65785960381399,1.70656433649248,1.77696747406993,1.80154148757481
"24",2020-03-29,24,17,1.39969004079514,0.0587492319397651,1.28788115125394,1.30413944028563,1.35951425272247,1.39899068129388,1.43828201827491,1.498464543258,1.51847267840346
"25",2020-03-30,25,18,1.39837642040769,0.0524835971131187,1.29813730793752,1.31366587334331,1.36245715490398,1.39773345848877,1.43332179334217,1.48617834819297,1.50247581900877
"26",2020-03-31,26,19,1.39459930052193,0.0487590738694281,1.30111420992876,1.31629665508149,1.36118252669437,1.3939738918556,1.42726569140084,1.47616153551439,1.49196256904815
"27",2020-04-01,27,20,1.25574945004989,0.044268338606397,1.17026600196463,1.18382561566823,1.22594577486214,1.25525984399888,1.28510529887679,1.32984516842268,1.34380543812914
