"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,3,2.10061554036688,0.55141093464308,1.16502156874321,1.28875068420234,1.71099840396894,2.05421711268755,2.43581663305153,3.09214870091095,3.31144418829365
"6",2020-03-11,6,4,1.990343366017,0.474351836266339,1.17012921311946,1.27757395799309,1.658636910942,1.95139697813409,2.2831414278915,2.82765021947139,3.02453534612473
"7",2020-03-12,7,5,2.84274058122049,0.512173766390241,1.9259483582276,2.05253979154652,2.4854059762139,2.81351924011351,3.17137730008837,3.72958841031157,3.93345829765114
"8",2020-03-13,8,6,2.88840053270769,0.466754873011952,2.05612929728039,2.17309683109455,2.55664427191522,2.86205855225371,3.18848729788532,3.69976857334451,3.87189129250303
"9",2020-03-14,9,7,2.84705001849739,0.410097675837109,2.10295043207584,2.21030874329313,2.55972954945679,2.82589226137713,3.11462072772224,3.5512710338421,3.70177491477669
"10",2020-03-15,10,8,2.35306977071642,0.328090577664465,1.76350328145614,1.8440339314958,2.12192100597535,2.33667128301535,2.56446775694838,2.92008595818319,3.03758268641965
"11",2020-03-16,11,9,1.49363693650048,0.225039656204868,1.08501227467238,1.14097844728125,1.33646858083869,1.48385460556964,1.64081875884956,1.88142229021581,1.96445997442549
"12",2020-03-17,12,10,1.75450133618447,0.21939524931938,1.35228690880819,1.4104715813839,1.60177047875531,1.7448980411806,1.89701023388659,2.13192652536594,2.20918271076269
"13",2020-03-18,13,11,2.08508305690632,0.225425821996432,1.66173699996196,1.72472374065523,1.93039448942276,2.07901021249517,2.23166459746575,2.46759190765449,2.54513601606211
"14",2020-03-19,14,12,2.18062959348426,0.216063981869729,1.77740992145839,1.83582162229015,2.03173682352552,2.17403719357574,2.32399411912456,2.54830162259158,2.62248023470061
"15",2020-03-20,15,13,2.2115125527603,0.201848987179483,1.83579732412011,1.88933969897447,2.07177393851151,2.20575309116712,2.34605831101246,2.55315279705278,2.61958012976482
"16",2020-03-21,16,14,2.08773326397136,0.177984733707096,1.75865716924999,1.80570376307421,1.96260716420768,2.08235278877309,2.20571379088639,2.3902327249985,2.45182940395688
"17",2020-03-22,17,15,1.9292797237574,0.15791484240851,1.63232468206535,1.67639057065335,1.8209102328737,1.92550855562274,2.03157569804368,2.19557515113134,2.25396027014638
"18",2020-03-23,18,16,1.71567440223518,0.13459002460594,1.46230776726693,1.50027873724589,1.62245763004646,1.71363171251064,1.80426717375107,1.94128354620454,1.9866827835073
"19",2020-03-24,19,17,2.1024558509508,0.136414641725806,1.8448145830653,1.88450279126741,2.00767000928206,2.0987231393155,2.19227151401118,2.33299299695884,2.38010788689956
"20",2020-03-25,20,18,2.09065667783041,0.128516832502796,1.84536945916538,1.88310273360564,2.00232454207686,2.08865749433162,2.17587307800359,2.30516453551338,2.34935755962229
"21",2020-03-26,21,19,2.02451939922673,0.119274887748201,1.79753894831024,1.83162687462597,1.94258962458438,2.02162535429426,2.10391761166051,2.22485018460563,2.2645115150425
"22",2020-03-27,22,20,1.86117279322585,0.10538814712551,1.66259007039258,1.69355514175578,1.78824326058383,1.8581299450421,1.93075763056934,2.04010229349459,2.07774081140363
"23",2020-03-28,23,21,1.39793908263893,0.0817398573888807,1.24261691691043,1.26727289767181,1.34247374480371,1.39550171656002,1.45170691958849,1.53574996247241,1.56317468330889
"24",2020-03-29,24,22,0.981046455750986,0.0612621450399679,0.86467911297663,0.882793639636614,0.938385028895318,0.979623557102428,1.02189365877019,1.08332123757855,1.10365304766144
"25",2020-03-30,25,23,0.772891669129389,0.0512815153384071,0.675996026133529,0.690647774633906,0.737728821033817,0.771651642048743,0.80669443952407,0.859250776886315,0.876613048847704
