"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,2,2.65601988019411,0.613851021825034,1.58940532942148,1.73478473408873,2.22031743503595,2.61103122041868,3.03385390355155,3.74113165849154,3.99456950210261
"6",2020-03-11,6,3,2.0787366917483,0.451085404938431,1.28965547633303,1.39384919214812,1.76101281245309,2.04650002689893,2.36315807736317,2.87411739792764,3.05229520498618
"7",2020-03-12,7,4,2.53218846296645,0.440624982983127,1.74308273538266,1.85846315965144,2.21999794891616,2.50627372442313,2.81559204854883,3.29269947798491,3.46936887736886
"8",2020-03-13,8,5,2.84572012311956,0.419784755085018,2.08795564151025,2.19583444504252,2.55084868402275,2.82630098440137,3.11333364592416,3.57303266552621,3.72775819561693
"9",2020-03-14,9,6,2.71719961434147,0.368869644702952,2.04379571041969,2.14267422413357,2.46414425458868,2.69711268923927,2.95345108797038,3.35396500005728,3.49427796732515
"10",2020-03-15,10,7,2.56334438719022,0.315463185568532,1.98397081533636,2.06975165496942,2.34589280907499,2.54960897110417,2.76566579809623,3.10502515020507,3.2255200008257
"11",2020-03-16,11,8,1.70554871729145,0.22410631196298,1.2958210524562,1.35724440946999,1.54910204389886,1.69568213227619,1.85107144661077,2.09367907689764,2.17134483931507
"12",2020-03-17,12,9,1.87260666854354,0.207841679128516,1.48943485077017,1.54275706967723,1.72891494589696,1.86433987425673,2.00747176508969,2.22767255069167,2.30222283860435
"13",2020-03-18,13,10,2.07991910533921,0.203640598638982,1.70181153838783,1.7590685687338,1.93837518753277,2.07071501371227,2.21297336151312,2.42662425985043,2.50163563853201
"14",2020-03-19,14,11,1.82816168809564,0.178173910940974,1.49460821365721,1.54498047223913,1.70587701487873,1.82301010134711,1.9435564020411,2.13230881693922,2.19282200182331
"15",2020-03-20,15,12,2.30575060150527,0.184726375780727,1.95539379062821,2.00718389594624,2.17886693752653,2.30216810678981,2.42797360761407,2.6141488613231,2.67955551405502
"16",2020-03-21,16,13,2.2266949907098,0.168935711240711,1.9104505771357,1.95919999625802,2.11049115912332,2.22116501786092,2.33722100558741,2.51097780452046,2.57162350502421
"17",2020-03-22,17,14,1.81422945155507,0.14023409012227,1.54999649688116,1.59129763923891,1.71719443765872,1.81080313516009,1.90708715771091,2.0524118710731,2.09857225778811
"18",2020-03-23,18,15,1.87539737453813,0.128458128009421,1.6312360910442,1.67006003973566,1.78725870270982,1.87240069467571,1.95927401741716,2.0909306703311,2.13656815481351
"19",2020-03-24,19,16,2.13259359389763,0.126466137264599,1.89359178346605,1.92964092354492,2.04567929716386,2.13006968422973,2.21598644559233,2.34457124947669,2.38915610821182
"20",2020-03-25,20,17,1.92509679034652,0.111482358258879,1.71191494004002,1.74590953051598,1.84907114992642,1.92274715778279,1.99979382544956,2.11139798659197,2.14688823950282
"21",2020-03-26,21,18,1.97595665582933,0.106395230566745,1.77155888339572,1.80351178290247,1.90372687747596,1.97491991942133,2.04629761015111,2.15281775590621,2.18903350646266
"22",2020-03-27,22,19,2.08406144495014,0.102345037938106,1.88928031199962,1.91880099261744,2.01375905877124,2.08200284027899,2.15272101932782,2.25490362376618,2.28743037465793
"23",2020-03-28,23,20,1.42283353795523,0.07671336844497,1.27625591865903,1.29911832266516,1.37032343751123,1.42181338795018,1.47372610662682,1.55219593460064,1.579325234142
"24",2020-03-29,24,21,1.13356569508504,0.0604738868621773,1.01990435150527,1.03735329088227,1.09198743300055,1.13195369188598,1.17328817026928,1.23597149292832,1.25698491750524
"25",2020-03-30,25,22,1.07586534970274,0.0541817702414505,0.97266307950556,0.988854838400152,1.03886531665457,1.07477745506057,1.11235685240675,1.16657845203723,1.18386961855364
