"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,2,3.5754549283905,0.249728346163087,3.10683854071271,3.17385121019115,3.39753695785506,3.57143930727039,3.7468630286228,3.99882580678892,4.06769001671129
"10",2020-03-15,10,3,3.1621350550113,0.197013196220803,2.79421922780189,2.8463125267174,3.02075376899553,3.15905006552342,3.29789673176211,3.49433198722906,3.54990798156375
"11",2020-03-16,11,4,2.65108743926374,0.147967312420393,2.37381732837289,2.41289168588981,2.54546255517917,2.6490424476181,2.75354487606372,2.89921729127637,2.94439406275493
"12",2020-03-17,12,5,2.59157219617108,0.124190473802177,2.35889477942272,2.39042990452765,2.50388091366924,2.5904348111384,2.67785961252915,2.79948888649404,2.83361997971637
"13",2020-03-18,13,6,2.44637667876766,0.106655219896473,2.24328173420579,2.27364767663159,2.37104696493761,2.44597313628766,2.52040834165625,2.62218676730276,2.653782922489
"14",2020-03-19,14,7,2.31169594887786,0.0945263817250665,2.13271339937758,2.15884928123495,2.24479888785225,2.31159969735437,2.37838449622841,2.46840527282812,2.49408866184288
"15",2020-03-20,15,8,2.11062296138047,0.0803042517823815,1.95812995085915,1.98047441590884,2.05419571120024,2.11059359410938,2.16640021651763,2.24405803599073,2.2676832237964
"16",2020-03-21,16,9,1.95295952980125,0.0680628061709593,1.82388840640483,1.84183138123099,1.90450253772577,1.95300057283182,2.00040615885967,2.06489523409803,2.08554851378942
"17",2020-03-22,17,10,1.82140012350309,0.057239784596517,1.71324387674288,1.72886055987367,1.7806022816892,1.82107019091976,1.86157262492046,1.91676949390222,1.93350700609211
"18",2020-03-23,18,11,1.83098688512791,0.0513428788099396,1.7345796321577,1.7478860664499,1.79471524419749,1.83070921419554,1.86615046273375,1.91661957977168,1.93202903943715
"19",2020-03-24,19,12,1.98444606651128,0.051274012606201,1.88695330463645,1.90054074920966,1.94790742697481,1.98423673887703,2.02071930956526,2.06894495160938,2.08331794160318
"20",2020-03-25,20,13,1.85636479687288,0.0497827371718937,1.76134790802132,1.77452458941173,1.82107689811737,1.85687780097866,1.89196342194555,1.93798276749819,1.95148549930694
"21",2020-03-26,21,14,1.76744304935893,0.0473406706822783,1.67773624339395,1.68999031756838,1.73371510478889,1.76744069237284,1.80074731065283,1.84535374492653,1.85864120138942
"22",2020-03-27,22,15,1.7223201132144,0.0421294015618931,1.64223564522947,1.65334822748577,1.69218861083595,1.72257749481951,1.75210568932504,1.79127062269409,1.80338677415596
"23",2020-03-28,23,16,1.55960650718864,0.0361332967075978,1.49117648450745,1.5006462882177,1.5336496048997,1.55953372723701,1.58511383768466,1.61914018203295,1.62907144460656
"24",2020-03-29,24,17,1.40270369102603,0.0296436007092125,1.34582600672195,1.35416128766067,1.38163873025367,1.40272809075969,1.42341178241364,1.45153129282242,1.4599309305176
"25",2020-03-30,25,18,1.3577498261109,0.0248797771461001,1.31001653015956,1.31758988425287,1.34024379596258,1.35754476835405,1.37492429028191,1.39895530114716,1.40667488695367
"26",2020-03-31,26,19,1.23543884986164,0.0206568990904535,1.19573723492636,1.20182965753878,1.22107795047782,1.23541448956349,1.24952829410196,1.269727315928,1.27589478924629
"27",2020-04-01,27,20,1.07062654583333,0.0170598734828862,1.03728062646602,1.04259295910657,1.05884745659761,1.0706600397164,1.08217164692417,1.09874163659724,1.10403986721833
