"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,2,9.01347530704009,1.51316905585843,6.35998976402899,6.71191300282907,7.95632294765214,8.90548918479492,9.96415575239168,11.666591516194,12.3026073507722
"7",2020-03-12,7,3,8.20866336818321,1.08799343564402,6.26858441775549,6.53801550066505,7.43958179249549,8.13431392990252,8.91084846487209,10.0914984792314,10.4936278850877
"8",2020-03-13,8,4,6.47714904174943,0.748930709077776,5.11665988756207,5.30855327197884,5.94654029538126,6.44135991085814,6.97653381712584,7.7513229502148,8.02874638993291
"9",2020-03-14,9,5,4.17246488483991,0.434401092582618,3.38113604416491,3.48691559842601,3.86655028869593,4.15469825893084,4.45942508136212,4.91643389720306,5.07725683244124
"10",2020-03-15,10,6,2.98094640493818,0.265528882488364,2.48613410477898,2.55614119924396,2.79613431421332,2.97057146306168,3.15648244892468,3.43507245218171,3.52270169996414
"11",2020-03-16,11,7,1.85068503162976,0.153206220454081,1.56659416296973,1.60903558721892,1.74465784817763,1.84589333480453,1.95176660826447,2.11174778346225,2.1668177957946
"12",2020-03-17,12,8,1.61113527105974,0.118921080901476,1.39034250143474,1.42149612435297,1.52936800120966,1.60818475193839,1.68923168121207,1.81278877752457,1.8546279882485
"13",2020-03-18,13,9,1.36425987336172,0.0960275070446691,1.18280783164573,1.21031940870261,1.2982024868161,1.36126579792125,1.42819458884123,1.52597438931068,1.56104454444283
"14",2020-03-19,14,10,1.47006680419286,0.0937070808133052,1.29244129707901,1.32107833714885,1.40598091520246,1.46774833873061,1.53221329438316,1.62739018232533,1.65897541290896
"15",2020-03-20,15,11,1.3331127567646,0.0843854349794034,1.17216893739223,1.19643147961655,1.27560163361234,1.33079280732741,1.38906565822745,1.47481543163991,1.50199742048081
"16",2020-03-21,16,12,1.54880057902994,0.0880601006701199,1.38319128753114,1.40832883129094,1.48818586276837,1.54682942003071,1.60652041037227,1.69809193623498,1.72930807612456
"17",2020-03-22,17,13,1.40382160782061,0.0803706357352275,1.24867241711232,1.27366435845874,1.34840530260055,1.40347086886201,1.45724229007478,1.53769579755383,1.56236755022385
"18",2020-03-23,18,14,1.69989750092086,0.0851475303820183,1.53857448773667,1.56262995683992,1.64170337833589,1.69784016117395,1.75675383663352,1.84243778570592,1.86923244294872
"19",2020-03-24,19,15,2.88768151249085,0.110224868177791,2.67668765395831,2.70775589158871,2.81381859301721,2.88695608177354,2.96038306183718,3.07024615412234,3.10856520585061
"20",2020-03-25,20,16,2.69044182299026,0.119891750124736,2.4572934409633,2.49587133484314,2.60849932346255,2.68919977532206,2.77170731966916,2.88965615218854,2.9253985449966
"21",2020-03-26,21,17,2.4118406049332,0.116473976481406,2.19020966037268,2.2222781938442,2.33014941741867,2.40996589127782,2.49183311517985,2.60694250722073,2.643501679248
"22",2020-03-27,22,18,1.98111725870961,0.0886305766195658,1.81286142031641,1.8380795681595,1.91896987237988,1.97961501554405,2.04250262409214,2.12907800691168,2.15699846239326
"23",2020-03-28,23,19,1.51010077541915,0.0620248912793667,1.39230962279926,1.41019832335039,1.46702449241798,1.50913120743405,1.55264294138963,1.61309750685507,1.63265503960824
"24",2020-03-29,24,20,0.859535280765002,0.0361296656774031,0.789469070916623,0.800322497376041,0.835197798053633,0.859110283056778,0.884101716022142,0.919243942967881,0.931198160914306
"25",2020-03-30,25,21,0.940771767243841,0.0344047757794312,0.875119160778938,0.884736946437264,0.917493804192943,0.94027584396731,0.963822431547081,0.997943611285932,1.00886753420492
"26",2020-03-31,26,22,0.81583145710986,0.0321503627652946,0.753386067558865,0.763275212852944,0.794104059041017,0.815469514171414,0.837255947314324,0.868972654027296,0.880224012292159
