"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020-03-15,10,2,4.2698102564614,0.476689950320641,3.40555095133509,3.52482740163349,3.93677657877516,4.2476923814977,4.58077389481824,5.09134375029535,5.26582877091744
"11",2020-03-16,11,3,3.57030428419477,0.365884542201155,2.89201809634552,2.99438134456431,3.31438428885114,3.55683846997579,3.80965535160162,4.19310631104119,4.3218503709217
"12",2020-03-17,12,4,2.96318978917048,0.279517726389922,2.44986582432628,2.52380968167857,2.76876073775573,2.95306653040177,3.14411303621553,3.44524695433568,3.54037350507096
"13",2020-03-18,13,5,2.67146934708036,0.218095146652963,2.26421560513024,2.32548229231017,2.51961245128813,2.66467681709607,2.816287280183,3.04364749776135,3.11793418758474
"14",2020-03-19,14,6,2.62100351080715,0.187698548207394,2.26621147143157,2.31974804703231,2.4905223997736,2.61521613069582,2.74506859197555,2.9370711007366,3.00340799193824
"15",2020-03-20,15,7,2.40760915212028,0.159251843770571,2.11007016324233,2.15426830096953,2.29771979325059,2.40304434881327,2.51307911937684,2.67650684191043,2.73022857939378
"16",2020-03-21,16,8,2.12448653922347,0.133171372257821,1.87548404810026,1.91178571975798,2.03208984704645,2.12118500558583,2.21275234267164,2.35012411898483,2.39561917893554
"17",2020-03-22,17,9,1.78762688787718,0.105694153793598,1.58808846144048,1.61875915222665,1.71431661094655,1.78436943526226,1.85882129724872,1.96525886375918,1.9995545889143
"18",2020-03-23,18,10,1.6737688560582,0.0908377892394488,1.50137974446349,1.52724763376456,1.61156146821014,1.67141335715579,1.73405057671485,1.82737900858877,1.85685826087643
"19",2020-03-24,19,11,1.56614971463069,0.0794840816667,1.4157363118392,1.43857519563222,1.51160287515814,1.56467418788208,1.61838258955599,1.69965888950162,1.7276282023998
"20",2020-03-25,20,12,1.51322529681159,0.0728239228406493,1.37486025641102,1.39609729404105,1.46365995802645,1.51213148811254,1.56100566919189,1.63579647558242,1.66026645834981
"21",2020-03-26,21,13,1.46967041150048,0.0675344827415565,1.33987301958813,1.3597861889612,1.42349411304937,1.46911495180782,1.51475921163308,1.58224334086636,1.60477785304214
"22",2020-03-27,22,14,1.36016153295684,0.0611108618298319,1.24453904889566,1.26205251348877,1.317648386887,1.3585679977868,1.40131709971699,1.46253169494396,1.48249871866596
"23",2020-03-28,23,15,1.26310037169814,0.056054970984026,1.15672868429882,1.1723286542372,1.22393916868023,1.26252909195379,1.30094798631879,1.35645436843351,1.37533087445754
"24",2020-03-29,24,16,1.24082782286278,0.0529750118963819,1.1389164479468,1.155539442314,1.20468181258011,1.2399327669034,1.27601715407497,1.3298127455073,1.34653098048907
"25",2020-03-30,25,17,1.16311327105358,0.0494216167322785,1.06794942677438,1.08218605026868,1.12970739353791,1.16237049501893,1.19572024848035,1.24627930736713,1.26191956728004
"26",2020-03-31,26,18,1.21990711362057,0.0496823334083862,1.12487533774993,1.13891094269007,1.1860714781031,1.21948871228904,1.25257852776282,1.30315706627936,1.31859452236502
"27",2020-04-01,27,19,1.17342057723514,0.0471112234318164,1.08310482178349,1.09711557318009,1.14158398402138,1.17284978205847,1.20461104535931,1.25200684840532,1.26799513906965
"28",2020-04-02,28,20,1.07669459424242,0.0445266871735626,0.990864795771266,1.00468419600591,1.04601967478223,1.0763897899086,1.10684481054259,1.15034866742964,1.16559667531834
