"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,2,4.01189572211327,0.539695555110708,3.03310410040477,3.17389522462472,3.63079417793731,3.98545864082432,4.36167415619446,4.94107608579363,5.13920263744086
"10",2020-03-15,10,3,4.20989100215642,0.465491521487495,3.34854041446756,3.47859472781528,3.88712358754564,4.19053489113268,4.51367595558785,5.01271159379827,5.1710622592261
"11",2020-03-16,11,4,3.51253599072175,0.358961908626707,2.85213304157136,2.95200092547156,3.2609491618436,3.50119942510573,3.74728530700069,4.12964990787796,4.25466529276826
"12",2020-03-17,12,5,2.8243153534662,0.265145702840958,2.33776636080207,2.40128499923944,2.64041840949408,2.81310187885094,2.99866724708701,3.27904421119923,3.36519053257485
"13",2020-03-18,13,6,2.68458960651168,0.216711277003469,2.27745272598955,2.3408377383931,2.5328977812433,2.67877369738501,2.82699205231909,3.05247978465599,3.12650353644533
"14",2020-03-19,14,7,2.58762330157293,0.185408301095469,2.24191575621748,2.29082076232558,2.46120172272362,2.58239085916603,2.70701250718176,2.90363346299234,2.96887249985736
"15",2020-03-20,15,8,2.38631184034002,0.157266496323152,2.09018800804343,2.1337427515254,2.27824934616948,2.38243839082792,2.49014514203661,2.6501156071998,2.7040514640277
"16",2020-03-21,16,9,2.04991419991456,0.129078919899815,1.80416741089072,1.84148528137315,1.96118973801172,2.04723438555165,2.13677102283746,2.2655856595278,2.30685153795744
"17",2020-03-22,17,10,1.73675904055801,0.102767156994006,1.54336470984026,1.57201390438082,1.66648512819197,1.73387223462337,1.80473975375757,1.91059045927894,1.94349410343135
"18",2020-03-23,18,11,1.56182673117026,0.0868989606739891,1.39608914982198,1.42208554068277,1.50283651628703,1.55997801649264,1.61946521986747,1.70748616550556,1.73624828019172
"19",2020-03-24,19,12,1.53218525217064,0.0783826798512786,1.38534805701991,1.406578920067,1.47777222750485,1.53044010695312,1.5840313638761,1.66498430206751,1.69078794198607
"20",2020-03-25,20,13,1.49475488439572,0.0735081249023161,1.35551347149812,1.37744646959618,1.4441093900593,1.49345957436819,1.5431806185658,1.61813658273614,1.64516732276932
"21",2020-03-26,21,14,1.41801201505064,0.0670844082349945,1.29127306189951,1.31019442605479,1.37205376992017,1.41640985836308,1.4627272733556,1.53151087377137,1.55395037673452
"22",2020-03-27,22,15,1.28677106764814,0.0608996800733084,1.17145749647119,1.18903900727509,1.24494277706183,1.28590574543635,1.32710258655212,1.3884702614477,1.41023809399444
"23",2020-03-28,23,16,1.2182721881149,0.0566069878492991,1.11116309608814,1.12694655892518,1.17946140202216,1.21728385854635,1.256006859075,1.31325316052053,1.33194940311208
"24",2020-03-29,24,17,1.24121377752301,0.0546228703294051,1.13668880173537,1.15310718340063,1.20433491655135,1.23976832834409,1.27766359047953,1.332748564786,1.35085805499385
"25",2020-03-30,25,18,1.1994522708307,0.0521678682624079,1.09911982910195,1.11521150962673,1.16369539919855,1.19867976557258,1.23454312287933,1.28624155687458,1.30302047402167
"26",2020-03-31,26,19,1.20362177869136,0.0512160047773584,1.1050243408611,1.12046851745416,1.16817804557935,1.20335907615818,1.23796821462433,1.28817506157727,1.30509601974814
"27",2020-04-01,27,20,1.13600957105052,0.0484431181748971,1.04272201432832,1.05654161252435,1.10307578063379,1.13523993150369,1.16820505552531,1.21670628279555,1.23244969644141
