"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,2,2.25449602546776,0.330114148516396,1.66050682605259,1.74461679668843,2.02313953831961,2.23978094662361,2.46561802741327,2.82812615188293,2.95042767493956
"9",2020-03-14,9,3,2.22437056751435,0.296937186042999,1.6838858199477,1.76065565795969,2.01651170331199,2.21244853269058,2.41619581190486,2.73376164819102,2.84481701085767
"10",2020-03-15,10,4,2.45364340607818,0.282346216353203,1.93693143056147,2.01070070466486,2.25742772196496,2.43864307419517,2.63665972596993,2.93413098315351,3.04615977488241
"11",2020-03-16,11,5,2.86128798541535,0.277777479443452,2.35028393653293,2.42265454608273,2.67031289777782,2.85024550279223,3.04198374761664,3.3330497888868,3.43329631362751
"12",2020-03-17,12,6,3.37187366080635,0.277181616836235,2.84911617920552,2.92879977139778,3.18099182606316,3.36462638958274,3.55430968253451,3.83905570286022,3.93888887997631
"13",2020-03-18,13,7,2.98600764591086,0.237003076893362,2.54792502379829,2.61172545807993,2.82145072044013,2.97745431816534,3.14106464126641,3.39112431274556,3.47567906912219
"14",2020-03-19,14,8,2.60492263384249,0.194689436880258,2.2400842331291,2.29284591957153,2.47147760817314,2.59890525491585,2.7320243459059,2.93291168445908,2.99935606297215
"15",2020-03-20,15,9,2.26417250098781,0.154141145099041,1.97622919002782,2.01979920017528,2.15619000522741,2.26026582306077,2.36699409697413,2.5229792146516,2.57770633416551
"16",2020-03-21,16,10,1.90863822925343,0.12194584634981,1.6781310093992,1.71306319869795,1.82464653471762,1.905810021314,1.98899102568293,2.11356481281364,2.15624849199362
"17",2020-03-22,17,11,1.68445865366898,0.100159734469676,1.49482351563822,1.52460011313223,1.61562867881614,1.68231968715546,1.75029875651314,1.85264537011599,1.88657337996021
"18",2020-03-23,18,12,1.77731718351922,0.0932006806540095,1.59982770006927,1.62614472856195,1.71377976165109,1.7754347653803,1.83981454212318,1.93329868343009,1.96509145273288
"19",2020-03-24,19,13,1.52316056955332,0.0803327215684328,1.37213998090245,1.39310283268645,1.46819346821338,1.52119598513549,1.57692842529518,1.65876248928667,1.68452736927463
"20",2020-03-25,20,14,1.63637350067088,0.0776155111173912,1.48989210373478,1.51266423175066,1.58265567319664,1.63453219923323,1.68779566460509,1.76575347273397,1.79188989215077
"21",2020-03-26,21,15,1.68558664021393,0.0748107455470262,1.54220579849135,1.56393252461554,1.63424331320019,1.68448083979131,1.73557210297824,1.80959462452674,1.8347110451365
"22",2020-03-27,22,16,2.06289112907157,0.079074667705496,1.91251685177439,1.93579429261366,2.00923315109504,2.06132436936108,2.11533729499237,2.19494751280913,2.21935477511376
"23",2020-03-28,23,17,1.97077226382757,0.0777876120803265,1.82204993556157,1.84503338481417,1.91751239586111,1.96948923033606,2.02256295986073,2.10067553855729,2.12689964639232
"24",2020-03-29,24,18,1.71945854098213,0.0693134037542445,1.58807958798282,1.60798023813457,1.67186386231878,1.71750978958974,1.76552419598928,1.83598113396484,1.85915816706551
"25",2020-03-30,25,19,1.57067045650065,0.059380887818982,1.45784419660297,1.47501996714037,1.53002621954291,1.56936418591037,1.61034415665844,1.66993030450389,1.68907802761851
"26",2020-03-31,26,20,1.42016164359693,0.0506396190894763,1.32360713437533,1.33851220641018,1.38571357144874,1.41920726422899,1.45413373088391,1.50445541019125,1.52106265798704
"27",2020-04-01,27,21,1.20158947808567,0.0423393469394806,1.11957866598349,1.1327409654002,1.17302618399398,1.20122975669042,1.22934972741425,1.27225293748389,1.28695660617507
