"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,2,3.31591870672726,0.717015054264735,2.08228808800886,2.25494988115949,2.80645069517497,3.25786571283103,3.76223222598178,4.58094900866487,4.87516065246421
"6",2020-03-11,6,3,1.87172252198367,0.409548223876491,1.16474798725957,1.25924615844017,1.58124507974691,1.83938628659959,2.12759437498117,2.58683434635665,2.75598722773594
"7",2020-03-12,7,4,1.31149397987514,0.293047874262986,0.805961250808389,0.873414452751074,1.10311880906786,1.28834634217715,1.49232224250213,1.82674287586807,1.941562904035
"8",2020-03-13,8,5,1.54037355952809,0.296393863325479,1.00961058576625,1.08743019204201,1.33011404043002,1.52289603778409,1.72776476351233,2.05576515540268,2.17017499739677
"9",2020-03-14,9,6,2.19310097206025,0.337544033392557,1.5828137886999,1.66753090089688,1.95924367103312,2.17578458464323,2.41035511048221,2.77381661510681,2.90433637500039
"10",2020-03-15,10,7,3.01293306721086,0.376488970592245,2.32419629519702,2.42882360982929,2.75121599516643,2.99455947298291,3.25452013378053,3.66124452208325,3.8057946666742
"11",2020-03-16,11,8,3.63454033541368,0.383804277406784,2.93104064438968,3.03249294184337,3.36567831142447,3.62153978362047,3.88394506318865,4.28581278205208,4.42754107935601
"12",2020-03-17,12,9,3.9761935903142,0.373381766873266,3.29267797583632,3.39045901639207,3.71321680562199,3.96166803962558,4.22199528190507,4.61683055719982,4.74311861217755
"13",2020-03-18,13,10,3.10911044374201,0.28791086499256,2.5768874200793,2.6545381086555,2.90910182635455,3.09779668708926,3.29837892883252,3.59984350294223,3.69892073868554
"14",2020-03-19,14,11,2.41835775600223,0.2068055195393,2.03603096496626,2.09110162186371,2.27505136296679,2.40983427566079,2.55530808901576,2.77151895235562,2.84443625710202
"15",2020-03-20,15,12,1.91553252795272,0.149775148559372,1.63184103237395,1.67634652605996,1.81260446930551,1.91159731916723,2.01368084057296,2.16891912621843,2.2178922670898
"16",2020-03-21,16,13,1.36493173154444,0.107452040459368,1.16340616714131,1.19526289014591,1.29156189947,1.36159484225336,1.43487785865899,1.54831229727974,1.5859212995194
"17",2020-03-22,17,14,1.2663879144825,0.0936723894864491,1.0912167825226,1.11675382950596,1.20209984388314,1.26368856867383,1.32799829120665,1.42501625295953,1.45674716480301
"18",2020-03-23,18,15,1.5987450746695,0.100901141710309,1.40884096663712,1.43636099038082,1.52921501758126,1.59669331714313,1.66584262465703,1.76836556481461,1.8014659528374
"19",2020-03-24,19,16,1.51727440680964,0.0946795500067705,1.33778687813902,1.36374727905444,1.45200550126988,1.51548584933015,1.58020384940953,1.67665632953246,1.70904408229369
"20",2020-03-25,20,17,1.83343839562365,0.0998318640860721,1.64464748817226,1.67198099654488,1.76513904221105,1.83231396076429,1.89931063996535,1.99983984376662,2.03465114066519
"21",2020-03-26,21,18,1.95457161093489,0.100878233790038,1.76341303964971,1.7927124503563,1.88523950938103,1.95231558012272,2.02046679582659,2.12443174630633,2.16049940741177
"22",2020-03-27,22,19,2.26016041493328,0.106049374516954,2.05830827955682,2.09035024578426,2.18681773863264,2.25834215383241,2.33155628393667,2.43807076056728,2.47253750889817
"23",2020-03-28,23,20,2.09872423573307,0.100282087922208,1.90812498382402,1.93737572254803,2.02968273608071,2.09676217737265,2.16560427181078,2.26615371710907,2.2974801234808
"24",2020-03-29,24,21,1.60283466577908,0.0798511705966072,1.45274674460756,1.47496395361595,1.54821494040205,1.60100190863812,1.65619271250973,1.7366256619176,1.76358587211878
"25",2020-03-30,25,22,1.49291572241969,0.0665527666802598,1.36665098376067,1.38601749738062,1.4475238258828,1.49145980149672,1.53681215317266,1.60449295861805,1.62768644545097
