"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,2,3.06301468329277,0.628067959974613,1.94869226694161,2.10575719142759,2.61781340168663,3.02071088017053,3.45702212914508,4.17628342012628,4.41205112402384
"10",2020-03-15,10,3,3.02035080640171,0.527575515615592,2.08433827658226,2.21043666293536,2.64828569294788,2.98579293653384,3.36203471504151,3.93386916338516,4.13519826252525
"11",2020-03-16,11,4,3.34563587275538,0.485538984496933,2.45352830900164,2.58406088883512,3.00567787922086,3.32248005293527,3.66123959043692,4.1766828020387,4.34760006649062
"12",2020-03-17,12,5,2.73659247525933,0.378555023676241,2.04517978478005,2.1446239742364,2.47158852430855,2.72095772029889,2.97968231948774,3.38826176693474,3.52581880874677
"13",2020-03-18,13,6,2.71245381145399,0.326596548146366,2.11157262876929,2.2025022631505,2.48478939652012,2.69963596417414,2.92581697720829,3.27296729084546,3.38707303174047
"14",2020-03-19,14,7,3.04280027570042,0.308494202097264,2.47182712967947,2.5548789808509,2.82676064418219,3.03089418614818,3.24192562894378,3.56942101593874,3.67917278978701
"15",2020-03-20,15,8,3.01187044130743,0.273505645779739,2.50483474237147,2.58026199685887,2.82242421489408,3.00283802734948,3.18937573479064,3.47762475292302,3.5782240283919
"16",2020-03-21,16,9,2.44059168948561,0.215928998589339,2.03715593079848,2.09760152896526,2.29093674858661,2.43283394856855,2.58133622878889,2.80779308940968,2.88472685603571
"17",2020-03-22,17,10,2.73125816611759,0.200897038922062,2.35998293704093,2.4144936602035,2.59282625869551,2.72355053639166,2.86370607732171,3.07375159334012,3.14642384154411
"18",2020-03-23,18,11,2.97290075744617,0.192513539438434,2.61225612918166,2.66677744396846,2.84030485356238,2.96508975819824,3.10070096480926,3.30018035384386,3.36265273433577
"19",2020-03-24,19,12,2.5065144675186,0.162856097588777,2.19949407654501,2.24701610223204,2.39373727835931,2.50241550894998,2.61504303286241,2.7799295137084,2.83630902945762
"20",2020-03-25,20,13,2.30760647176978,0.136983730399778,2.0493421769578,2.08684970525702,2.21277467217962,2.30285779362664,2.39809449700008,2.54260656505184,2.58571068270952
"21",2020-03-26,21,14,2.03854569396038,0.11209082400797,1.82755364543554,1.8588337954111,1.96109652869093,2.03611511132698,2.11248755469594,2.22702762596139,2.26727485163129
"22",2020-03-27,22,15,1.85221697788993,0.0921689069234437,1.67811812815993,1.70472809115625,1.78825022039923,1.85015861321455,1.9140643822971,2.00651377092227,2.03819636414596
"23",2020-03-28,23,16,1.62364738725129,0.0767337588938211,1.47836713823688,1.49908809982706,1.57076266695603,1.62217383994081,1.67442802395909,1.75285920038103,1.77666899583586
"24",2020-03-29,24,17,1.47607432432419,0.0656656094433021,1.3516813284577,1.37104661450731,1.4311733178054,1.47456520445304,1.51934395018558,1.58680519796169,1.60918617758428
"25",2020-03-30,25,18,1.25975113990152,0.0554381854644779,1.15267095086045,1.16947105812665,1.22205613829739,1.25933828255574,1.29640999527512,1.35208089816069,1.37109012195634
"26",2020-03-31,26,19,1.0642863274436,0.0469990782070826,0.973604650187533,0.987708558105869,1.03242763596918,1.06353169048677,1.09538338821054,1.14299393275897,1.15776972263831
"27",2020-04-01,27,20,0.990010945085886,0.0435437189834153,0.906495403117194,0.919855386063624,0.960378752721899,0.989226431733132,1.01904926945492,1.06348735540515,1.07816493638144
