"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,2,3.71125349940956,1.01531946038641,2.02355520672885,2.22951223328811,2.98282445172267,3.61073771983104,4.33009320128579,5.54071678320624,5.96736172201184
"8",2020-03-13,8,3,3.22704947867707,0.775123404812376,1.89497792107074,2.07062352909623,2.67503788086662,3.16160907181541,3.71118754277496,4.62052664019778,4.93795406355684
"9",2020-03-14,9,4,2.91814392881031,0.626766410752882,1.8332935226023,1.97471756928577,2.47754982042625,2.86957699124519,3.31002856631755,4.02464189453788,4.27009991071258
"10",2020-03-15,10,5,2.80051321424001,0.520199337633869,1.87722280731547,2.00005698766898,2.43317380959985,2.77114579488758,3.13072619942781,3.70469699728939,3.89639827224834
"11",2020-03-16,11,6,3.22650644010252,0.486426592812196,2.34884597200376,2.47075308088304,2.88917565602423,3.19988974451849,3.53936899615832,4.06482329280459,4.2446656358461
"12",2020-03-17,12,7,2.72746355884505,0.396356229491237,2.01614610731629,2.11655932042796,2.45035285554922,2.70323248120552,2.98446964248741,3.41576823253664,3.56407184178659
"13",2020-03-18,13,8,2.71207059023396,0.344862891042082,2.0847357757123,2.17128213711915,2.47097428080272,2.69388714080694,2.93761889374097,3.30581720237196,3.43613844377079
"14",2020-03-19,14,9,3.08947737926067,0.323447349995602,2.49284256886386,2.58078932171875,2.86543655604892,3.07490526232176,3.29784953084572,3.64685657205692,3.76709420199719
"15",2020-03-20,15,10,3.07054724855786,0.289120549697323,2.53415159205473,2.61396429186897,2.87182601948606,3.05897292880036,3.25730061211114,3.56376302388184,3.66587318931882
"16",2020-03-21,16,11,2.41018715946648,0.22426540339087,1.99771841608666,2.05736941408783,2.2549117613312,2.40059781300272,2.5546440571338,2.79579214283047,2.88165788287074
"17",2020-03-22,17,12,2.64129569734239,0.206919723327869,2.25393335601023,2.31353182027602,2.49709664535793,2.63354806138063,2.77787366692139,2.99119323147225,3.06179361261844
"18",2020-03-23,18,13,3.00902208868476,0.201386660642756,2.63377685801603,2.69126371060476,2.8688694848978,3.00224769653043,3.14079421625103,3.35115157550141,3.42239748445825
"19",2020-03-24,19,14,2.54687432123211,0.170121251768123,2.22880842038697,2.27441385304369,2.42908549192357,2.54194058916334,2.66000179269588,2.83305577949173,2.88888858875594
"20",2020-03-25,20,15,2.20335393164996,0.139176646411666,1.94243313270169,1.98103003685312,2.10553534245212,2.19974518725859,2.29554220066998,2.4406603209665,2.49054763995186
"21",2020-03-26,21,16,1.90507941633985,0.109752500311141,1.69978821793671,1.7301569559314,1.8290784528112,1.90136654807452,1.97740649629953,2.09155096985453,2.12923524092138
"22",2020-03-27,22,17,1.86511090257924,0.0950536622248239,1.68419209896533,1.71198999343551,1.79917583832433,1.86281075284431,1.92874901844765,2.02478987174936,2.05719897754017
"23",2020-03-28,23,18,1.52390605716816,0.0772418742223064,1.37626987761992,1.39992847844083,1.47091625594576,1.52191233441581,1.57454263437353,1.65411824177846,1.67949413867845
"24",2020-03-29,24,19,1.17184799505754,0.0605169237178509,1.05718034792001,1.07443452420549,1.13040806267484,1.17081700844786,1.21214909985394,1.27300496057065,1.2937077348039
"25",2020-03-30,25,20,1.07313739358817,0.0529798230792369,0.971536076906629,0.987224275139078,1.03674019246599,1.07199657087694,1.10834031208433,1.16143017164567,1.17943277524665
"26",2020-03-31,26,21,0.956985863852787,0.048715343780083,0.864207526140619,0.878549817696801,0.923900224790251,0.95601105349074,0.989216581287064,1.0389076226897,1.05588834177934
