"","date","t_end","t_start","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2020-03-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2020-03-07,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2020-03-08,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2020-03-09,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2020-03-10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2020-03-11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",2020-03-12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",2020-03-13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",2020-03-14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",2020-03-15,10,2,3.01448979482713,0.531505209123191,2.0665201631319,2.19667543742585,2.6402999883121,2.97839082850446,3.35281506513827,3.9384964091581,4.14629128252435
"11",2020-03-16,11,3,3.44450457862429,0.496217725102057,2.55555199493658,2.67647639650974,3.09478326665939,3.41743448923387,3.7647731456072,4.29852025041628,4.48952971003523
"12",2020-03-17,12,4,2.8010241718783,0.387863648236969,2.10430846302786,2.20140427744273,2.52706324731687,2.78242054542855,3.04935850473123,3.47217840831182,3.61872295555053
"13",2020-03-18,13,5,2.76289380409238,0.331388865288674,2.1637037922301,2.24288016144713,2.53129706328375,2.74826315362947,2.97847065147414,3.33651372566511,3.46029027166499
"14",2020-03-19,14,6,3.02343454889353,0.303943572352432,2.45567252673037,2.53942513928671,2.8112273011542,3.01126497356819,3.2241169018056,3.54249059053562,3.64483804458175
"15",2020-03-20,15,7,3.0323586154228,0.27743959879517,2.51880423686877,2.58979649631696,2.84098488185487,3.02165335048835,3.21350080611378,3.50504533432999,3.60214220649998
"16",2020-03-21,16,8,2.43512656905591,0.216884805837126,2.03170802029707,2.08999685341664,2.28479456687083,2.42618624598744,2.57797549832651,2.80434913764153,2.88167577387868
"17",2020-03-22,17,9,2.74183529753941,0.202986796645725,2.36404257878902,2.41706736353903,2.60082861237867,2.73705832706674,2.87586883721676,3.083177217476,3.1580818687697
"18",2020-03-23,18,10,2.97653987376678,0.195275126324031,2.60646357014671,2.66302948357417,2.84167408553613,2.97058506359534,3.10684273163651,3.3069371844274,3.37189959540426
"19",2020-03-24,19,11,2.56940367026482,0.168037961839722,2.25457015075335,2.3019068648466,2.45102354039513,2.56463054893987,2.68242989066666,2.85258025749296,2.90817994953359
"20",2020-03-25,20,12,2.28596932449637,0.14015027628815,2.02396588595726,2.06208311017428,2.18906473103599,2.28254233172532,2.37848685150645,2.52448897931738,2.57114755743181
"21",2020-03-26,21,13,2.06762691348718,0.114024905152565,1.85105490330288,1.8831823290993,1.98943049674612,2.06519167416646,2.14361337959374,2.25798623669589,2.29765055952374
"22",2020-03-27,22,14,1.92041463214116,0.096636966365423,1.73723743210778,1.76633606574725,1.853812831006,1.91756123854222,1.98471326045848,2.0845045972456,2.11512249737242
"23",2020-03-28,23,15,1.67626830295184,0.0789266873720955,1.52483377185532,1.54844727406374,1.62295802606586,1.67450752474083,1.72924728643812,1.80913377178157,1.83541704154188
"24",2020-03-29,24,16,1.45530448780837,0.0652946843602038,1.33001092936591,1.34983127013247,1.41050488094235,1.45488173726036,1.4985952506831,1.56581546200671,1.58571355281685
"25",2020-03-30,25,17,1.37215963015921,0.057364679010927,1.26245886055927,1.27872085531119,1.33251200798135,1.37185296117214,1.41026420954172,1.46777965228759,1.48622427691404
"26",2020-03-31,26,18,1.20364300906397,0.0496297895180664,1.11027986750947,1.12353900595777,1.16925610704788,1.20301701688399,1.23655594496525,1.28620375717442,1.30347446186598
"27",2020-04-01,27,19,1.0215740762726,0.0435488667783939,0.938460716045946,0.95158134535394,0.991853109502706,1.02069256216103,1.05065269071216,1.09448323038277,1.10872428436939
"28",2020-04-02,28,20,0.953556744878137,0.0407454924763857,0.875592363947566,0.8870337756442,0.925405898155488,0.953178881046812,0.980968218359091,1.02130230693381,1.03377614057741
